refx,refy,posx,posy,diffx,diffy,type
10980.0,9012.5,10980.014331404400,NaN,0.014331404400,NaN,REG_MARK
10980.0,73512.5,10980.009388937700,NaN,0.009388937700,NaN,REG_MARK
10980.0,143387.5,10980.004598393400,NaN,0.004598393400,NaN,REG_MARK
70765.0,9012.5,70765.023417971800,NaN,0.023417971800,NaN,REG_MARK
70765.0,73512.5,70765.015976462300,NaN,0.015976462300,NaN,REG_MARK
70765.0,143387.5,70765.009415403700,NaN,0.009415403700,NaN,REG_MARK
141420.0,143387.5,141420.013565317000,NaN,0.013565317900,NaN,REG_MARK
141420.0,73512.5,141420.029561383000,NaN,0.029561383800,NaN,REG_MARK
141420.0,9012.5,141420.027053027000,NaN,0.027053027800,NaN,REG_MARK
5425.0,13925.0,5425.005025411800,NaN,0.005025411800,NaN,ALIGN
146975.0,13925.0,146975.030283248000,NaN,0.030283248900,NaN,ALIGN
